# Photo-pion interaction rate for the cosmic infrared and optical background radiation model of Stecker at al. 2005
#  (redshift dependent)z	log10(gamma)	1/lambda_proton [1/Mpc]	1/lambda_neutron [1/Mpc]
4.60	11.68	4.350247e-06	4.006861e-06
4.60	11.72	4.311907e-06	3.980119e-06
4.60	11.76	4.276775e-06	3.955999e-06
4.60	11.80	4.244632e-06	3.934345e-06
4.60	11.84	4.215299e-06	3.915030e-06
4.60	11.88	4.188612e-06	3.897863e-06
4.60	11.92	4.161111e-06	3.879172e-06
4.60	11.96	4.135539e-06	3.862459e-06
4.60	12.00	4.112177e-06	3.847623e-06
4.60	12.04	4.090896e-06	3.834561e-06
4.60	12.08	4.071577e-06	3.823172e-06
4.60	12.12	4.054103e-06	3.813357e-06
4.60	12.16	4.038368e-06	3.805025e-06
4.60	12.20	4.024276e-06	3.798095e-06
4.60	12.24	4.011754e-06	3.792504e-06
4.60	12.28	4.000714e-06	3.788175e-06
4.60	12.32	3.991077e-06	3.785038e-06
4.60	12.36	3.982773e-06	3.783032e-06
4.60	12.40	3.975741e-06	3.782104e-06
4.60	12.44	3.969928e-06	3.782207e-06
4.60	12.48	3.965285e-06	3.783300e-06
4.60	12.52	3.961769e-06	3.785346e-06
4.60	12.56	3.959342e-06	3.788312e-06
4.60	12.60	3.957969e-06	3.792169e-06
4.60	12.64	3.957618e-06	3.796889e-06
4.60	12.68	3.958259e-06	3.802449e-06
4.60	12.72	3.959866e-06	3.808826e-06
4.60	12.76	3.962412e-06	3.815999e-06
4.60	12.80	3.965875e-06	3.823949e-06
4.60	12.84	3.970233e-06	3.832657e-06
4.60	12.88	3.975464e-06	3.842108e-06
4.60	12.92	3.981550e-06	3.852285e-06
4.60	12.96	3.988470e-06	3.863173e-06
4.60	13.00	3.996208e-06	3.874758e-06
4.60	13.04	4.004746e-06	3.887027e-06
4.60	13.08	4.014070e-06	3.899968e-06
4.60	13.12	4.024163e-06	3.913568e-06
4.60	13.16	4.035010e-06	3.927815e-06
4.60	13.20	4.046597e-06	3.942699e-06
4.60	13.24	4.058911e-06	3.958209e-06
4.60	13.28	4.071934e-06	3.974329e-06
4.60	13.32	4.085649e-06	3.991048e-06
4.60	13.36	4.100045e-06	4.008355e-06
4.60	13.40	4.115100e-06	4.026228e-06
4.60	13.44	4.130727e-06	4.044579e-06
4.60	13.48	4.146893e-06	4.063387e-06
4.60	13.52	4.163584e-06	4.082639e-06
4.60	13.56	4.180737e-06	4.102256e-06
4.60	13.60	4.198176e-06	4.122077e-06
4.60	13.64	4.215851e-06	4.142058e-06
4.60	13.68	4.233720e-06	4.162159e-06
4.60	13.72	4.251736e-06	4.182336e-06
4.60	13.76	4.269850e-06	4.202540e-06
4.60	13.80	4.288009e-06	4.222723e-06
4.60	13.84	4.306160e-06	4.242831e-06
4.60	13.88	4.324243e-06	4.262805e-06
4.60	13.92	4.342195e-06	4.282587e-06
4.60	13.96	4.359949e-06	4.302109e-06
4.60	14.00	4.377446e-06	4.321321e-06
4.60	14.04	4.394708e-06	4.340246e-06
4.60	14.08	4.411692e-06	4.358838e-06
4.60	14.12	4.428333e-06	4.377032e-06
4.60	14.16	4.444569e-06	4.394772e-06
4.60	14.20	4.460360e-06	4.412016e-06
4.60	14.24	4.475634e-06	4.428692e-06
4.60	14.28	4.490315e-06	4.444725e-06
4.60	14.32	4.503539e-06	4.459061e-06
4.60	14.36	4.513935e-06	4.470479e-06
4.60	14.40	4.520896e-06	4.478369e-06
4.60	14.44	4.523672e-06	4.481911e-06
4.60	14.48	4.519730e-06	4.478378e-06
4.60	14.52	4.506331e-06	4.465144e-06
4.60	14.56	4.480828e-06	4.439506e-06
4.60	14.60	4.439937e-06	4.398151e-06
4.60	14.64	4.380058e-06	4.337420e-06
4.60	14.68	4.296346e-06	4.252340e-06
4.60	14.72	4.182611e-06	4.136597e-06
4.60	14.76	4.033963e-06	3.986177e-06
4.60	14.80	3.851961e-06	3.802231e-06
4.60	14.84	3.631242e-06	3.579026e-06
4.60	14.88	3.364885e-06	3.309576e-06
4.60	14.92	3.059142e-06	3.003567e-06
4.60	14.96	2.728081e-06	2.672154e-06
4.60	15.00	2.369933e-06	2.313519e-06
4.60	15.04	1.984037e-06	1.929021e-06
4.60	15.08	1.617734e-06	1.569735e-06
4.60	15.12	1.291690e-06	1.249887e-06
4.60	15.16	1.001345e-06	9.650113e-07
4.60	15.20	7.460057e-07	7.163107e-07
4.60	15.24	5.444289e-07	5.215948e-07
4.60	15.28	3.891171e-07	3.715544e-07
4.60	15.32	2.693974e-07	2.558835e-07
4.60	15.36	1.768421e-07	1.663682e-07
4.60	15.40	1.046705e-07	9.652940e-08
4.60	15.44	4.830293e-08	4.196842e-08
4.60	15.48	4.219315e-09	0.000000e+00
4.60	15.52	0.000000e+00	0.000000e+00
4.60	15.56	0.000000e+00	0.000000e+00
4.60	15.60	0.000000e+00	0.000000e+00
4.60	15.64	0.000000e+00	0.000000e+00
4.60	15.68	0.000000e+00	0.000000e+00
4.60	15.72	0.000000e+00	0.000000e+00
4.60	15.76	0.000000e+00	0.000000e+00
4.60	15.80	0.000000e+00	0.000000e+00
4.60	15.84	0.000000e+00	0.000000e+00
4.60	15.88	0.000000e+00	0.000000e+00
4.60	15.92	0.000000e+00	0.000000e+00
4.60	15.96	0.000000e+00	0.000000e+00
4.60	16.00	0.000000e+00	0.000000e+00
4.80	6.00	0.000000e+00	0.000000e+00
4.80	6.04	0.000000e+00	0.000000e+00
4.80	6.08	0.000000e+00	0.000000e+00
4.80	6.12	0.000000e+00	0.000000e+00
4.80	6.16	0.000000e+00	0.000000e+00
4.80	6.20	0.000000e+00	0.000000e+00
4.80	6.24	0.000000e+00	0.000000e+00
4.80	6.28	0.000000e+00	0.000000e+00
4.80	6.32	0.000000e+00	0.000000e+00
4.80	6.36	0.000000e+00	0.000000e+00
